877509595	詹姆斯·肯恩		563
877521745	克劳斯·金斯基		560
877570427	石原里美	石原さとみ;石原聪美;石原里见;石神国子	560
877485735	范文芳	fann wong;范雯芳	560
877471663	子安武人	沛薛	560
877472443	苑琼丹	kingdom yuen;宛琼丹;苑丽琼	560
878306747	刘小光	刘晓光	560
877476305	汤姆·塞兹摩尔		559
877512921	格伦·福特		559
877472811	安吉拉·兰斯伯瑞		557
877499437	吉恩·哈克曼		557
877477503	瑛太	永山瑛太	557
878471875	linkin park		556
877504481	菅田将晖		556
877476083	约翰·马尔科维奇	约翰马尔科维奇	556
877480149	广末凉子	広末凉子	555
877480437	李灿森	李璨琛	555
877483597	宋丹丹		554
877476287	约翰·古德曼		554
877479643	黄圣依	eva huang	554
877481189	石坚		554
877480713	吴倩莲		553
877483861	江珊		553
878342285	王嘉祥		553
877555385	张扬		553
877490379	查尔登·海斯顿		553
877512421	达斯汀·霍夫曼	dustin hoffman;达斯丁·霍夫曼;达斯汀.霍夫曼;达斯汀-霍夫曼;达斯汀霍夫曼	553
877516431	杰克·莱蒙		552
877497045	c·托马斯·豪威尔		552
877490401	亨弗莱·鲍嘉		552
877490447	丹尼斯·霍珀	dennis hopper	551
877586301	杉田智和		551
877483013	郭冬临	郭东临	549
877475401	陈星		549
877477509	麻生久美子		549
877635543	朴圣雄		549
878112501	潘斌龙		549
877544755	英格丽·褒曼	ingrid bergman;英格丽-褒曼;英格丽.褒曼;英格丽褒曼;褒曼	548
877471781	古川登志夫		547
877482033	詹姆斯·梅森	詹姆士·梅逊	547
877471177	艾伦·戴维斯		547
877476903	吴彦祖		546
877478183	简·方达		546
877483227	牛莉		546
877483395	刘晓庆		545
877475079	椎名桔平		544
877483385	谢园	谢圆	544
877471629	关智一	tomokazu seki	544
877848343	杜淳		542
877504589	汤山邦彦		542
877482589	苏有朋	alec su	542
877483365	徐帆		542
877480301	瓦妮莎·雷德格瑞夫		542
877784485	爱丽丝·居伊		542
877475331	元彪	夏令震	541
877474861	方力申	alex fong;申欣	541
877600163	罗志祥	小猪;罗小祥	541
877476085	芬妮·阿尔丹		541
877524217	波利斯·卡洛夫		541
877477495	妻夫木聪	妻夫木聡	540
877489489	科林·费尔斯	科林·费斯	539
877679975	悠木碧		539
877485961	佐野史郎		539
878113475	徐开骋		539
877487087	神谷明		539
877490135	汤姆·贝伦杰		538
877773897	lynn		537
877477473	秦岚		537
877483753	张涵予		537
878069517	顾璇		536
877577493	若山富三郎		536
877750563	佐伊·克罗维兹		536
877480297	斯蒂芬·弗雷	stephen fry;史蒂芬·弗莱;斯蒂芬·弗莱	536
877481877	王学兵		536
877479877	让-保罗·贝尔蒙多		535
877568463	李媛		535
877630515	黄海冰		534
877480775	川澄绫子		534
877472409	陈龙		534
877474463	长泽雅美		534
877472005	黎姿	gigi lai	533
877480471	李小冉		533
877479209	西尔维斯特·史泰龙	sylvester stallone;史太龙;史泰龙;席尔维斯史泰龙;席尔维斯特·史泰龙;席维斯·史泰龙;席维斯史特龙;西尔维斯·史泰隆;西尔维斯特-史泰龙;西尔维斯特.史泰龙;西尔维斯特史泰龙	533
877471607	石田彰	巴度;石头;草冠宗次郎	533
877570429	田中圭		533
877484763	林志颖	jimmy lin;四小天王;小志	533
877482525	胜新太郎		532
877523545	威廉·汉纳		532
877512565	彼得·库欣		532
877479799	汤米·李·琼斯	tommy lee jones;汤姆李琼斯;汤米李琼斯;汤米·里·琼斯	532
877565931	胡可		532
877658931	韩雪	cecilia han;cecilia	529
877474361	绫濑遥	凌濑遥;蓼丸绫	529
877628269	吴磊		529
877481895	胡慧中	胡惠中	529
878474499	glee cast		528
878043777	韩童生		528
877510041	克里斯蒂安·贝尔	christian bale;克里斯丁·贝尔;克里斯蒂安 贝尔;克里斯蒂安贝尔;克里斯蒂安-贝尔;贝尔	528
877518505	小原乃梨子		528
877574667	唐唐		527
877663267	早安少女组		527
877480755	藤原龙也		527
877474873	凯文·史派西	凯文·斯贝西	527
877555781	张英才		527
877473419	史蒂文·席格	史蒂芬·席格	527
877518513	芝山努		527
878094523	施诗		527
877506111	格伦·克洛斯	glenn close	526
878072017	李静		526
877680371	未知	不明身份	526
877487009	尾野真千子	machiko ono	525
877661485	弗兰克·格里罗		524
877487375	户田惠梨香	toda erika;户田恵梨香	523
878270783	路晨		523
877485775	彭于晏	彭于曼	523
877477471	李宇春	chris lee;宇春;李小葱	522
877472183	森川智之	morikawa toshiyuki;森川	522
878422715	康辉		522
877484501	何赛飞		522
877566011	刘恺威	刘凯威	521
877472717	道恩·强森	德威恩·约翰逊;巨石强森	521
877475615	伍迪·哈里森	伍迪哈里森	520
877481551	刘雪华		520
877483383	陶泽如		520
877479103	章子怡		520
877482599	孙兴		518
877491861	阿米达普·巴强		518
877507997	奥逊·威尔斯	orson welles	518
877483517	陶大宇		518
877497701	布莱恩·考克斯		517
877473389	凯文·贝肯	kevin bacon	517
877487823	李强		517
877651411	路易斯·卢米埃尔		517
877640235	蔡依林	jolin tsai;jolin;jolin蔡依林;蔡宜凌	516
877489055	冈田将生		516
877482951	孙淳		515
877482781	何家驹		514
878244681	蔡珩		514
877477283	凯文·科斯特纳	kevin costner;凯文-康斯特纳;凯文斯科特纳;凯文-科斯特纳;凯文科斯特纳	514
877517225	永作博美		514
877708775	任志宏		514
877542763	博·布里奇斯		513
877564515	田中绢代		512
878471273	w-inds.		512
877637747	佟丽娅		512
877504921	张柏芝	张栢芝	512
878239643	李健	李悦溪	512
878260411	刘宇桥		512
877481147	关德兴		512
877505491	托尼·柯蒂斯		512
877472487	成奎安	大傻	512
877477609	董勇		512
877588465	洛丽泰·扬		512
877878305	rihanna		510
877472121	胡歌	菜牙	510
877486203	小泉今日子		510
877510289	威廉·赫特	william hurt	510
877502103	南宫远		510
878235051	perfume		510
877688855	周冬雨		509
877568821	叮当		509
877475777	娜奥米·沃茨	内奥米·沃兹;娜奥米.沃茨;娜奥米-沃茨;纳奥米·沃兹;纳奥米·沃茨	509
877475267	杰拉德·巴特勒	gerard butler;杰拉德-巴特勒	509
877475289	斯特兰·斯卡斯加德		509
877525563	罗克·赫德森		508
877480787	堤真一		508
877483879	李琳		508
877548447	琼·克劳馥		508
877789919	刘之冰		508
877479911	陈道明	chendaoming	508
878424307	exo		508
877477441	山姆·尼尔	萨姆·尼尔	507
877485717	竹内结子		507
877487799	大杉涟		507
877487293	迈克尔·道格拉斯	michael douglas;迈克尔-道格拉斯;道格拉斯	507
877474869	乔治·克鲁尼	george clooney;乔治;乔治克隆尼;乔治 克鲁尼;乔治-克鲁尼;乔治克鲁尼	506
877630119	染谷将太		506
877478589	李连杰	jet li;李连杰lijet;李阳中	506
877497791	查理·卓别林	卓别林;查利·希恩;查尔斯·卓别林;查尔斯·斯宾塞·卓别林;查理-卓别林;查理卓别林;流浪汉与小孩	506
877595859	罗晋	luojin	506
877482717	谢君豪	tse kwan ho	506
877483803	许晴		505
877525561	杰拉丁·卓别林		505
877478989	克里斯·埃文斯	chris evans;克里斯埃文斯	505
878063717	闫妮	阎妮	505
877662797	特克斯·艾弗里		504
877481555	刘永		504
877789021	刘薇	非亚	504
877483391	张帆		504
877534379	桑杰·达特		504
877554109	高倉健		504
877475875	丰川悦司		503
877477925	迪恩·凯恩	迪恩.凯恩;迪恩凯恩	503
878430769	ftisland		503
878132091	于和伟		503
877504465	神木隆之介		503
877472985	梁咏琪	gigi leung;梁碧芝	503
877535539	香取慎吾	慎吾	502
878235229	李宗翰	李力	502
877482603	张敏		502
877515121	凯瑟琳·赫本	katharine hepburn;凯瑟琳-赫本;凯瑟琳赫本;凯萨琳.赫本	502
877471639	小野贤章		502
877566997	许亚军		501
877474603	水树奈奈	mizuki nana;nana mizuki;水树奈々;近藤奈奈;近藤奈々	501
877485933	杰克·布莱克	jack black;杰克布莱克	501
877473287	加里·奥德曼	gary oldman;gray oldman;加里·奥尔德曼;加里奥德曼;加里·莱昂那德·奥德曼;盖瑞·欧德曼	500
877471787	常戎		500
877472819	邓丽欣	stephy tang;stephytang;stephy;欣颖	500
877478733	约翰·特拉沃尔塔		500
877473873	河正宇	夏正宇	500
877533285	金鑫		500
877486305	远藤宪一		500
877482751	杨群		500
877517641	陈晓东		499
877524325	安妮特·贝宁	安妮特·本宁;安妮特·班宁;安妮特-贝宁;安妮特贝宁	499
877629767	秦昊		498
877489491	朱丽安·摩尔	julianne moore;朱丽安 摩尔;朱丽安-摩尔;朱丽安.摩尔;朱莉安·摩尔;茱莉安·摩尔	498
878239075	裴子添		498
877484491	王力宏	leehom wang;摇滚怎么了;王力宏(leehom)	498
877484573	宣萱		497
877629649	张静初		497
877484803	黄子华	dayo wong	496
877488935	樱井翔	sakuraisho;樱井翔sakuraisho	496
877483843	廖启智		496
877481299	孟飞		496
878119811	张铎		496
877482949	李雪健		496
877477481	金城武	takeshi kaneshiro	495
877971621	刘敏涛	刘海灵	495
877481671	王冠雄		495
878059599	赵忠祥		494
877680223	景岗山	景冈山	494
877486065	伊藤英明		494
877472539	黄曼梨		493
877481061	白彪		493
877635589	松坂桃李	松阪桃李	492
877485601	谢天华		492
877486221	苍井优	yu aoi;夏井优	492
877514435	上户彩	ueto aya	492
877476909	张达明		491
877481565	赵雅芝		491
877579361	野泽雅子		491
877480365	张艺谋	老谋子	491
877485997	向井理		491
877954255	于嘉		491
877477625	杰夫·法赫		491
877475329	关之琳	之琳;关家慧;关芝琳	490
877493071	佘诗曼	charmaine sheh	490
877480919	李湘		490
877475581	方·基默	瓦尔·基尔默	490
877568649	岳红	yuehong	489
877555507	田野		488
877504569	吴樾		488
877509779	让-吕克·戈达尔		488
877716413	coldplay		488
877475193	塚本高史		487
877678587	茅野爱衣		487
877535715	吴越		486
877485405	温升豪		485
878160005	金飞		485
877481113	王道		485
877488839	陈厚		485
877556177	吴君丽		485
877751831	约翰·木兰尼		484
877498929	布鲁诺·甘茨	布鲁诺.冈茨;布鲁诺·冈茨	484
877629071	朱一龙		484
877480125	阿米尔·汗	aamir khan;阿米尔·侯赛因·汗;阿米尔.汗;阿米尔-汗;阿米尔汗	484
878244799	张全蛋		484
877490273	格利高里·派克		483
877480841	陶虹		483
877506505	朱迪·福斯特	jodie foster;朱迪-福斯特;朱迪福斯特;福斯特;茱迪·福斯特	483
877479917	高晓松		483
877631253	李倩		482
877598487	杰瑞米·布雷特		482
877485351	中谷美纪		482
877475169	宫崎葵	aoi miyazaki	482
877604713	威廉·夏特纳		482
877481607	车太贤	cha tae hyen;cha tae hyun;cha tae-hyun;tae-hyun cha;车太铉	482
877536533	赵文卓		481
877628441	乔玛·塔科内		481
877499211	卡斯帕·凡·迪恩		481
877504605	三国连太郎	佐藤政雄	481
877498219	雪莉·麦克雷恩	shirley maclaine;雪莉·麦克莱恩;雪莉麦克雷恩	481
877539241	奥列佛·里德		481
877509597	德克·博加德		481
877490425	劳伦斯·奥利弗	laurence olivier;劳伦斯奥利佛;劳伦斯·奥利维尔;劳伦斯·奥立佛;劳伦斯·奥立弗	481
877482013	尚格·云顿	尚格云顿	480
877905721	霍建华	霍唐	480
877477499	中井贵一		480
877738965	华金·科西奥		480
877637913	井柏然	井宝	479
877557275	释小龙	小龙	479
877763617	林家声		479
877568357	姜超		479
877565031	尹静姬		479
877748169	埃米尔·科尔		479
877471695	水濑祈		479
877694449	黄宗泽		479
878388001	徐老师		478
877566255	张琪		478
877518641	小林清志		478
877568323	杨烁		478
877472071	应采儿	cherrie ying;应彩儿	478
877650785	木村良平		478
877472101	罗伯特·泰勒		478
877639783	王强		478
877511275	纳塔莉·贝伊		478
877476463	克里斯蒂安·史莱特		478
877684421	亚当·桑德勒	adam sandler;亚当桑德勒	478
877488589	范伟		478
877506269	乌玛·瑟曼	乌玛-瑟曼;乌玛瑟曼	478
878422361	邵圣懿		477
877475437	冯宝宝		477
877488795	藤木直人	naohito fujiki	477
877495993	米歇尔·威廉姆斯	michelle williams	477
877489437	张磊		476
877555601	让·迦本		476
878374841	infinite		476
877635349	金元寿子		475
877644659	李铭顺		475
877474729	丹尼尔·奥特伊		475
877483961	永濑正敏		475
877487347	伊桑·霍克	ethan hawke;伊桑-霍克;伊桑霍克	475
877494571	詹姆斯·麦卡沃伊	james andrew mcavoy;james mcavoy;詹姆斯·安德鲁·麦卡沃伊;詹姆斯·麦克沃伊;詹姆斯麦卡沃伊	474
877634449	马修·麦康纳	matthew mcconaughey;马修 麦康纳	474
877477531	杰奎琳·比塞特		474
877534377	亚尼·卡普		474
877509565	周杰伦	chou;chow jay;jay-chou;jay chou;jay;jay周杰伦;周董	474
877555651	白雪仙		474
877473259	朗·普尔曼	ron perlman	474
877555953	南红		474
878401385	周宇		473
877498761	马德钟		473
877474369	光石研	ken mitsuishi	472
877488041	松雪泰子	底特律金属城	472
877485377	唐嫣	tiffany tang;汤七七	471
877482849	许还山		471
877576805	秀兰·邓波儿	shirley temple;秀兰-邓波儿;秀兰.邓波儿;秀兰邓波儿;秀兰-邓波尔;秀兰·邓波尔;秀兰邓波尔;秀兰·邓波;秀兰邓波;邓波儿	471
878239645	宋晓峰		471
877483183	陶红		471
877475779	唐·钱德尔	don cheadle	471
877554959	玛丽昂·歌迪亚	marion cotillard;玛丽昂-歌利亚;玛丽昂·歌蒂娅;玛丽昂 歌迪亚;玛丽昂-歌迪亚;玛丽昂歌迪亚;玛丽昂-歌迪;马丽昂·歌迪亚	470
877518615	费·唐纳薇	费-唐纳薇;费.唐纳薇	470
878458197	beyond		470
878471129	舞蹈视频		470
877475337	狄威		469
877497889	吉莲·安德森		469
877507999	威廉·霍尔登		469
877516021	查尔斯·布朗森		469
877599781	蒋恺		468
877485127	麦家琪		468
877567365	杨健		468
877479191	草剪刚	草彅刚	467
878281001	徐阳		467
877480761	大泉洋		467
877484859	陈豪		467
877541507	北大路欣也		467
877490589	理查德·伯顿		467
877479117	铃木京香		467
877638617	伊一	彭奕裔	467
877484837	马克·沃尔伯格	mark wahlberg;马克·沃伯格;马克.沃尔伯格;马克-沃尔伯格;马克沃尔伯格;马克·瓦尔伯格	466
877697581	王传君		466
877546053	杨立新		466
877820155	avril lavigne		466
877623051	品托·考维格		465
877494555	本木雅弘	masahiro motoki	465
878160935	林允		464
878422575	白岩松		464
877475693	克里斯汀·斯科特·托马斯	kristin scott thomas;克里斯汀·斯科特·托马	464
877481073	高雄	高雄市	464
878349451	米露		464
877479867	让-路易·特兰蒂尼昂		464
877527477	艾德·哈里斯	埃德·哈里斯	463
877593579	斯科特·门维尔		463
877540351	弗兰科·内罗		463
877475863	松重丰		462
878142809	萧敬腾		462
877475457	白鹰		462
877587611	马雅舒	马娅舒	462
877505779	克里夫·欧文	clive owen;克莱夫·欧文;克里夫-欧文;克里夫欧文	462
877699327	唐小喜		462
877678611	潘惠美		461
877922855	张俪		461
877472579	张耀扬	roy cheung;张耀杨	461
877571705	中井和哉		460
877485991	佐藤隆太		460
877472485	陈百祥	阿叻	460
877497323	保罗·路德	paul rudd	460
877738513	王识贤		459
877484631	吕丽萍		459
877483479	苗圃		459
877510117	克林特·伊斯特伍德	clint eastwood;克林特-伊斯特伍德;科林.伊斯特伍德	459
877496041	加布里埃尔·伯恩		459
877682993	britney spears		458
877475679	金·凯瑞	jim carrey;吉姆-凯瑞;吉姆·凯瑞;金·凯利;金凯利;金.凯瑞;金-凯瑞;金凯瑞	458
877476487	佩内洛普·克鲁兹	penelope cruz;佩内洛普;佩内洛普-克鲁兹;佩内洛普克鲁兹;佩内若普·克鲁兹;佩妮洛普;佩妮洛普·克鲁兹;佩尼洛普·克鲁兹;潘妮洛普;潘妮-洛普克鲁兹;潘妮·洛普克鲁兹	458
877513115	石原裕次郎		458
877493267	稻垣吾郎	inagaki goro	457
877478499	刘若英	奶茶	457
877521029	莱昂纳多·迪卡普里奥	lenordo dicaprio;leonardo wilelm dicaprio;leonardo wilhelm dicaprio;李奥纳多·狄卡皮欧;李奥纳多;李奥纳多迪卡普里奥;李安纳度·狄卡比奥;莱奥纳多·迪卡普里奥;莱昂纳多·威尔海姆·迪卡普里奥;莱昂纳多;莱昂纳多 迪卡普里奥;莱昂纳多.迪卡普里奥;莱昂纳多-迪卡普里奥;莱昂纳多迪卡普里奥;雷昂纳多 迪卡普里奥	457
877490397	詹姆斯·卡格尼		457
877506295	彼得·奥图尔		457
877667389	小智		456
878050133	汪东城	东唐;汪东成	456
877696137	王大陆		456
877496755	朱琳		456
877583311	中村俊介	shunsuke nakamura	456
878327325	金可·格伦		455
877679429	谢孟伟		455
877475967	理查·基尔	richard gere;richard tiffany gere;李察 基尔;李察.基尔;李察·基尔;李察基尔;理查.基尔;理查·蒂凡尼·基尔	455
877477517	杉本哲太		455
877483219	恬妮	朱隐英	455
877480411	市原隼人		455
878230879	刘宪华		454
877679969	黄文择		454
877556339	孙涛		454
877471487	丹尼·特雷霍		454
878273537	劳伦·维勒斯		453
877476355	罗伯特·杜瓦尔		453
878221837	格里塔·李		453
877637905	陈欢		453
878052909	克里斯托弗·米勒		453
877496929	胡鹏		453
877489079	二宫和也		453
877980163	杰奎琳·皮诺尔		452
877663023	渡哲也		452
877474615	藤原启治	fujiwara keiji;藤原啓治	452
877473339	马克·鲁弗洛		452
877475975	陈冲		452
878244257	杜志国		452
877483465	李香琴		452
877482703	梁天		452
877484531	韩庚		452
877474549	渡部笃郎		452
877472251	梁小龙		452
877718311	娜塔丽·莫瑞丝		451
877516869	高博		451
877649235	郭采洁		451
877473693	伊莎贝尔·阿佳妮		451
